elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
3.59287,0.07332,0,0.07332,18.12,127.09,207,0,0,2591,77.8499,80.9425,14.5651
3.61329,0.070098,0,0.070098,18.12,127.09,207,0,0,2591,77.8499,80.9425,14.5651
3.6168,1.27055,0,1.27055,18.1,127.059,1456,0,0,2592,77.8681,80.9595,14.5651
3.63676,0.639979,0,0.639979,18.1,127.059,662,0,0,2593,77.8577,80.9479,14.5635
3.6406,1.74026,0,1.74026,18.08,127.028,1107,0,0,2594,77.8624,80.9514,14.5619
3.65965,0.0745,0,0.0745,18.08,127.028,207,0,0,2594,77.8624,80.9514,14.5602
3.66726,4.70816,0,4.70816,18.06,126.997,2242,0,0,2595,77.9118,80.9996,14.5602
3.68299,0.103906,0,0.103906,18.06,126.997,207,0,0,2595,77.9118,80.9996,14.5586
3.68734,2.11065,0,2.11065,18.04,126.965,2103,10,0,2596,77.9553,81.0424,14.5586
3.70642,0.612884,0,0.612884,18.04,126.965,579,0,0,2596,77.9553,81.0424,14.557
3.71012,1.4954,0,1.4954,18.02,126.934,1417,0,0,2597,77.9719,81.0578,14.557
3.72933,0.093919,0,0.093919,18.02,126.934,207,0,0,2597,77.9719,81.0578,14.5553
3.73238,0.774403,0,0.774403,18,126.903,831,0,0,2598,77.9715,81.0562,14.5553
3.75198,0.081715,0,0.081715,18,126.903,207,0,0,2598,77.9715,81.0562,14.5537
3.75544,1.19899,0,1.19899,17.98,126.871,1182,6,0,2599,77.9788,81.0627,14.5537
3.77515,0.373647,0,0.373647,17.98,126.871,466,0,0,2600,77.9723,81.055,14.5521
3.77776,0.076669,0,0.076669,17.96,126.84,207,0,0,2600,77.9723,81.055,14.5505
3.79774,0.051325,0,0.051325,17.96,126.84,207,0,0,2600,77.9723,81.055,14.5505
3.80225,1.40905,0,1.40905,17.94,126.809,1434,0,0,2601,77.9923,81.0738,14.5505
3.82151,0.021032,0,0.021032,17.94,126.809,207,0,0,2601,77.9923,81.0738,14.5488
3.82675,0.010934,0,0.010934,17.92,126.778,207,0,0,2601,77.9923,81.0738,14.5488
3.84818,1.47539,0,1.47539,17.92,126.778,1217,0,0,2602,78.0085,81.0888,14.5488
3.85097,0.731452,0,0.731452,17.9,126.746,1044,0,0,2603,78.0115,81.0907,14.5472
3.87357,2.51505,0,2.51505,17.9,126.746,1281,0,0,2604,78.0311,81.1091,14.5456
3.87726,1.38635,0,1.38635,17.88,126.715,1655,0,0,2605,78.0614,81.1382,14.5439
3.89781,1.32794,0,1.32794,17.88,126.715,1049,0,0,2606,78.0652,81.1408,14.5423
3.90112,1.41871,0,1.41871,17.86,126.684,1501,10,0,2607,78.0848,81.1603,14.5407
3.92042,0.055338,0,0.055338,17.86,126.684,207,0,0,2607,78.0848,81.1603,14.5391
3.92692,2.38665,0,2.38665,17.84,126.653,2049,0,0,2608,78.1315,81.2059,14.5391
3.945,0.142369,0,0.142369,17.84,126.653,207,0,0,2608,78.1315,81.2059,14.5375
3.95402,4.75949,0,4.75949,17.82,126.621,1697,0,0,2609,78.164,81.2373,14.5375
3.97216,2.32495,0,2.32495,17.82,126.621,1115,0,0,2610,78.1812,81.2533,14.5358
3.97945,2.85939,0,2.85939,17.8,126.59,1500,0,0,2611,78.2026,81.2735,14.5342
3.99687,0.084351,0,0.084351,17.8,126.59,207,0,0,2611,78.2026,81.2735,14.5326
3.99942,0.014123,0,0.014123,17.78,126.559,207,0,0,2611,78.2026,81.2735,14.5326
